run_id,run_timestamp,test_id,area,priority,type,title,tags,status,duration_ms,retries,error_message
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1602,API,,Positive,Basket is emptied after a successful checkout,@everstage-qa @functional @positive @regression,passed,75,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1603,API,,Positive,Multi-item basket places a single order,@e2e @everstage-qa @functional @positive @regression,passed,89,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1610,API,,Security,Checkout without an auth token is rejected,@everstage-qa @negative @regression @security,passed,48,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1611,API,,Negative,DOCUMENTED VULN: empty-basket checkout still mints an order on default Juice Shop,@everstage-qa @functional @negative @regression,passed,68,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1612,API,,Negative,Checkout with a non-existent addressId fails cleanly,@everstage-qa @functional @negative @regression,passed,77,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1613,API,,Negative,Checkout with a non-existent deliveryMethodId fails cleanly,@everstage-qa @functional @negative @regression,passed,67,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1620,API,,Security,Tampered JWT cannot place an order,@everstage-qa @regression @security,passed,54,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1621,API,,Security,DOCUMENTED VULN: another user can checkout the assignment user's basket (BOLA),@everstage-qa @regression @security,passed,92,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1622,API,,Security,SQL-injection in couponData does not bypass coupon validation,@everstage-qa @regression @security,passed,95,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1630,API,,Boundary,Checkout with the maximum-eta delivery method is accepted,@boundary @everstage-qa @functional @regression,passed,72,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1640,API,,Load,5 sequential orders all succeed and produce distinct order ids,@everstage-qa @load @nonfunctional @regression,passed,159,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1641,API,,,Single checkout latency under 3000ms,@everstage-qa @nonfunctional @regression,passed,71,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-400,API,,,GET /api/Products returns the catalog,,passed,14,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-401,API,,,GET /api/Products/{id} returns a product,,passed,22,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-402,API,,,GET /api/Products/{nonexistent} returns 404 or empty,,passed,10,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-403,API,,,GET /rest/products/search returns matches for a real product,,passed,7,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-404,API,,,Search endpoint UNION SQLi probe — should not leak schema,,passed,8,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-900,API,,Positive,POST /api/Recycles creates a recycle request,@everstage-qa @positive,passed,20,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-901,API,,Security,DOCUMENTED VULN: Recycle request is created with UserId=null,@everstage-qa @security,passed,23,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-902,API,,Security,Recycle request without auth token is rejected,@everstage-qa @security,passed,11,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-903,API,,Negative,DOCUMENTED VULN: Recycle accepts negative quantity,@everstage-qa @negative,passed,20,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-904,API,,Security,"DOCUMENTED VULN: GET /api/Recycles/{id} returns ALL recycles, not just the requested id",@everstage-qa @security,passed,22,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-300,API,,,POST /api/Users/ creates a new user with valid input,,passed,13,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-301,API,,,Re-registering an existing email is rejected,,passed,9,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-302,API,,,DOCUMENTED VULN: Missing password is accepted on default Juice Shop,,passed,14,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-303,API,,,DOCUMENTED VULN: Malformed email is accepted on default Juice Shop,,passed,13,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1100,API,,Positive,GET /rest/track-order/{id} returns a tracking record,@everstage-qa @positive,passed,7,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1101,API,,Negative,GET /rest/track-order/{nonexistent} still returns 200 with empty data,@everstage-qa @negative,passed,7,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1102,API,,Security,Track-order id with traversal characters does not crash the server,@everstage-qa @security,passed,9,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1200,API,,Positive,GET /rest/2fa/status returns setup state for the user,@everstage-qa @positive,passed,14,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1201,API,,Security,POST /rest/2fa/setup with a tampered initialToken is rejected,@everstage-qa @security,passed,15,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1202,API,,Security,GET /rest/2fa/status without a token is rejected,@everstage-qa @security,passed,12,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-700,API,,Positive,GET /rest/wallet/balance returns the user balance,@everstage-qa @positive,passed,20,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-701,API,,Security,GET /rest/wallet/balance without auth is rejected,@everstage-qa @security,passed,13,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-702,API,,Security,GET /rest/wallet/balance with tampered JWT is rejected,@everstage-qa @security,passed,13,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1500,API,,Positive,GET /rest/user/whoami returns the current user when authenticated via cookie,@everstage-qa @positive,passed,15,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1501,API,,Security,GET /rest/user/whoami without a token returns an empty user,@everstage-qa @security,passed,6,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1502,API,,Positive,GET /rest/user/security-question returns the question for a known email,@everstage-qa @positive,passed,12,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-API-1503,API,,Security,DOCUMENTED VULN: security-question endpoint is an enumeration oracle,@everstage-qa @security,passed,19,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1300,UI,,,Profile page is reachable for logged-in users,,passed,1078,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1400,UI,,,Order history is reachable for logged-in users,,passed,525,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-001,UI,,Positive,User can add card details from My Payment Options,@e2e @everstage-qa @functional @positive @smoke @task2,passed,1698,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-002,UI,,Negative,Submit button is disabled when the add-card form is empty,@everstage-qa @functional @negative @regression @task2,passed,1183,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-003,UI,,Positive,Adding multiple cards in sequence lists each one,@e2e @everstage-qa @functional @positive @regression @task2,passed,1473,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-004,UI,,,My Payment Options menu item navigates to /saved-payment-methods,@everstage-qa @functional @smoke @task2,passed,990,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-010,UI,,Negative,Submit stays disabled when only the name is filled,@everstage-qa @functional @negative @regression @task2,passed,1193,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-011,UI,,Negative,Submit stays disabled when card number is missing,@everstage-qa @functional @negative @regression @task2,passed,1182,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-012,UI,,Negative,Non-digit keystrokes are filtered by the Card Number field,@everstage-qa @functional @negative @regression @task2,passed,1177,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-013,UI,,Negative,Submit stays disabled when only month is selected,@everstage-qa @functional @negative @regression @task2,passed,1174,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-020,UI,,Security,"XSS payload in cardholder name is rendered as text, not script",@everstage-qa @regression @security @task2,passed,1334,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-021,UI,,Security,SQL-injection style cardholder name is treated as a literal string,@everstage-qa @regression @security @task2,passed,1631,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-022,UI,,Security,Card list masks the card number (only last 4 digits visible),@everstage-qa @nonfunctional @regression @security @task2,passed,1309,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-030,UI,,Boundary,Card with minimum allowed expiry year (2080) is accepted,@boundary @everstage-qa @functional @regression @task2,passed,1647,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-031,UI,,Boundary,Card with maximum offered expiry year (2099) is accepted,@boundary @everstage-qa @functional @regression @task2,passed,1335,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-032,UI,,Boundary,Cardholder name at long boundary (200 chars) is accepted,@boundary @everstage-qa @functional @regression @task2,passed,1316,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-040,UI,,Load,Adding 5 cards in rapid succession all succeed and are listed,@everstage-qa @load @nonfunctional @regression @task2,passed,28872,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-041,UI,,,Add-card round-trip from menu click to confirmation completes under 15s,@everstage-qa @nonfunctional @regression @task2,passed,1453,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-005,UI,,Positive,Saved card persists across a full page reload,@everstage-qa @functional @positive @regression @task2,passed,1792,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-006,UI,,Positive,Saved card row exposes the cardholder name and the last 4 digits,@everstage-qa @functional @positive @regression @task2,passed,1159,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-014,UI,,Negative,Submit stays disabled when only the year is selected,@everstage-qa @functional @negative @regression @task2,passed,1154,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-015,UI,,Negative,Empty-string cardholder name is not enough to enable Submit,@everstage-qa @functional @negative @regression @task2,passed,1197,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-016,UI,,Negative,DOCUMENTED UX: whitespace-only cardholder name passes form validation,@everstage-qa @functional @negative @regression @task2,passed,1179,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-017,UI,,Negative,Submit is briefly disabled during in-flight save (no double-submit),@everstage-qa @functional @negative @regression @task2,passed,6644,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-033,UI,,Boundary,Unicode characters in cardholder name are accepted and rendered,@boundary @everstage-qa @functional @regression @task2,passed,1465,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-600,UI,,,User can create a new address with valid input,,passed,782,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-601,UI,,,Submit is disabled until all required fields are filled,,passed,566,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-602,UI,,,Mobile number is enforced to numeric / sane length,,passed,548,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-603,UI,,,Mobile number rejects non-numeric input,,passed,526,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-604,UI,,,ZIP code accepts long input without client-side truncation,,passed,525,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-500,UI,,,Add a product to the basket from search,,passed,735,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-501,UI,,,Adding the same product twice increases its basket quantity,,passed,831,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-502,UI,,,Increment and decrement basket item updates quantity,,passed,931,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-503,UI,,,Removing the only basket item leaves the basket empty,,passed,895,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-504,UI,,,Empty basket — checkout button is observed (Juice Shop UX finding),,passed,584,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-800,UI,,,User can change password with valid input,,passed,1852,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-801,UI,,,Wrong current password is rejected,,passed,1752,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-802,UI,,,New / repeat mismatch keeps the Change button disabled,,passed,1712,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-803,UI,,,Submit disabled while any field is empty,,passed,1666,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-900,UI,,,"User can submit feedback with comment, rating, and captcha",,passed,718,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-901,UI,,,Comment max length is enforced at 160 chars,,passed,555,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-902,UI,,,Submit disabled when no rating is selected,,passed,554,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-903,UI,,,Wrong captcha answer is rejected,,passed,602,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1500,UI,,Positive,Wallet page renders the current balance,@everstage-qa @positive,passed,517,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1501,UI,,Positive,Last login IP page is reachable,@everstage-qa @positive,passed,659,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1502,UI,,Positive,Privacy & Security menu route loads without redirect,@everstage-qa @positive,passed,547,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1503,UI,,Positive,Two-factor authentication setup page is reachable,@everstage-qa @positive,passed,674,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1504,UI,,Positive,Data-export page is reachable,@everstage-qa @positive,passed,641,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1505,UI,,Positive,Complain page is reachable for logged-in users,@everstage-qa @positive,passed,503,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1600,UI,,Positive,Privacy policy page is reachable without login,@everstage-qa @positive,passed,414,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1601,UI,,Positive,Photo wall page is reachable without login,@everstage-qa @positive,passed,311,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1602,UI,,Positive,Track-result lookup page is reachable,@everstage-qa @positive,passed,292,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1603,UI,,Negative,403 error page renders the error layout,@everstage-qa @negative,passed,289,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1200,UI,,,User can reset password with correct security answer,,passed,3080,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1201,UI,,,Reset is rejected when security answer is wrong,,passed,3004,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-100,UI,,Positive,beforeEach login lands on a logged-in homepage,@e2e @everstage-qa @positive @smoke @task1,passed,524,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-101,UI,,Positive,Logged-in user can open the account menu and see the email,@everstage-qa @positive @regression @smoke @task1,passed,632,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-102,UI,,,/rest/user/whoami responds with the authenticated user after beforeEach login,@everstage-qa @functional @regression @task1,passed,521,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-103,UI,,Positive,Logout returns to a logged-out state,@e2e @everstage-qa @positive @regression @task1,passed,941,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-110,UI,,Negative,Login button is disabled while either field is empty,@everstage-qa @negative @regression @task1,passed,356,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-111,UI,,Negative,Login fails with a wrong password,@everstage-qa @negative @regression @task1,passed,467,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-112,UI,,Negative,Login fails for an unregistered email,@everstage-qa @negative @regression @task1,passed,466,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-113,UI,,Negative,Whitespace-only credentials are rejected,@everstage-qa @negative @regression @task1,passed,473,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-114,UI,,Negative,Password case mismatch is rejected,@everstage-qa @negative @regression @task1,passed,489,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-120,UI,,Security,DOCUMENTED VULN: SQL-injection email comment bypass logs in on default Juice Shop,@everstage-qa @regression @security @task1,passed,528,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-121,UI,,Security,XSS payload in email field is not executed,@everstage-qa @regression @security @task1,passed,492,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-122,UI,,Security,Error message does not disclose whether the email exists,@everstage-qa @regression @security @task1,passed,432,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-130,UI,,Boundary,Very long email input is handled without crashing,@boundary @everstage-qa @nonfunctional @regression @task1,passed,473,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-131,UI,,Boundary,Very long password input is handled without crashing,@boundary @everstage-qa @nonfunctional @regression @task1,passed,470,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-140,UI,,Load,Load: 5 sequential failed logins in <10s do not lock or 5xx,@everstage-qa @load @nonfunctional @regression @task1,passed,1209,0,
2026-05-09T15-06-09-109Z,2026-05-09T15:06:09.109Z,TC-UI-1100,UI,,,"Landing page renders header, search, and product list",,passed,457,0,
